,evol_stage,initial_mass,initial_Yinit,initial_feh,initial_MLT,star_age,frac_age,ms_age,effective_T,log_g,radius,star_feh,delta_nu_fit,nu_max,hrgradient,fagegradient,initial_zx,star_zx,weights
6291,2,1.01,0.28,0.0,2.1,9.255314559297606,9.909857815133151,6.778158727378367,0.05880790757186502,3.645606624074624,2.497674420236139,-0.009533069670778906,34.34407807658665,536.3256191668924,0.000589276754124014,0.00028685645590165176,0.0181,0.017707021116199578,0.05880790757186502
12154,2,1.07,0.28,0.0,2.1,6.0664660856280905,6.444989283359259,5.220910024115425,-0.22160698430687537,4.11357054865475,1.5015623026190106,-0.10344603176387347,76.88288935510181,1440.889417787196,0.00041388073330311776,0.002330607881028457,0.0181,0.014263711400007529,0.22160698430687537
7582,1,0.97,0.28,0.0,2.1,5.153013217872741,3.0061302824545666,8.094449821985704,0.1970682387112,4.391884499664352,1.0384564640300162,-0.07981290566671513,126.2604824846219,2764.464243500835,0.00018569060710870995,0.0025269421874912212,0.0181,0.015061411324920664,0.1970682387112
6796,1,0.89,0.28,0.0,2.1,9.348620075301614,4.3169032241608125,11.574597690565655,0.029899867385898005,4.37985184209723,1.008587912411694,-0.09826615013090888,126.61014895451927,2733.651237648633,0.0002593592694919781,0.0026231534841223425,0.0181,0.014434854968235091,0.029899867385898005
934,1,1.07,0.28,0.0,2.1,4.2144271086393585,3.6489990282371556,5.220910024115425,-0.11173070519208589,4.275164043581413,1.2475401850286896,-0.13129838943509922,100.77284389183431,2076.803792771084,0.00015144821645584347,0.0018187628906487507,0.0181,0.013377660970032339,0.11173070519208589
5469,2,0.97,0.28,0.0,2.1,9.898571222981426,8.28359622221796,8.094449821985704,0.46941890279859033,4.049191008905473,1.5390663292354794,-0.06383844683285829,70.8566150069298,1275.65972867797,0.0015055138392253988,0.0030285301344521454,0.0181,0.01562572324505194,0.46941890279859033
18181,1,0.86,0.28,0.0,2.1,6.302638609053089,2.393299785399634,13.258938850590713,-0.05406392748832105,4.510030917593845,0.8534507090214665,-0.06115699595684183,159.44206997822903,3746.203756350365,0.00021435362103296052,0.0026572550766526537,0.0181,0.015722499113467014,0.05406392748832105
243,1,0.83,0.28,0.0,2.1,0.9111543049773692,1.117718562736192,15.272600428535487,-0.5146091224478082,4.608839242938314,0.7482799377212922,-0.008216673523555906,190.4835896852848,4823.402002383808,0.0002345182681727713,0.003126136673040309,0.0181,0.01776077454360338,0.5146091224478082
10121,2,1.13,0.28,0.0,2.1,4.497114870773455,5.465253343776556,4.562857433789538,0.8012122935657394,4.131840904649336,1.5119367785066342,-0.14697297958916022,77.89398554990653,1486.7851936715647,0.0006461446703700923,0.0004915990288049676,0.0181,0.012903442631164,0.8012122935657394
1265,2,0.86,0.28,0.0,2.1,16.450520218383513,9.754848460391623,13.258938850590713,0.16015158316189831,3.7637418058570935,2.011996316264301,-0.02394019506091213,44.06961001429879,708.5278914991368,0.00063214250557868,0.00023868891500511413,0.0181,0.017129251258327597,0.16015158316189831
6298,2,0.84,0.28,0.0,2.1,16.669022029729053,8.363009393909413,14.576375251050134,-0.08288815163830436,4.144769390781607,1.283165269507147,-0.08151923506192736,86.46736248142778,1620.951420413923,0.0009430231447238517,0.0018050849316686435,0.0181,0.015002351610171894,0.08288815163830436
13795,2,1.14,0.28,0.0,2.1,4.4892278791153055,5.767695658404945,4.4426321398840525,1.0432490656802953,4.091068924763492,1.5914960173343866,-0.15057967456429125,72.48884689757399,1351.5163658974307,0.00033656352377449124,0.0016429464209114508,0.0181,0.012796726861913016,1.0432490656802953
4448,2,0.92,0.28,0.0,2.1,11.614586787356341,7.7433461907214065,10.10470156321042,-0.08021812208025958,4.140158453549293,1.350172805170447,-0.0822283216580502,83.74461344511181,1574.8203683158285,0.0008110386769300461,0.002436955931095941,0.0181,0.01497787677309879,0.08021812208025958
15040,2,0.87,0.28,0.0,2.1,15.906694310136835,9.922123313593497,12.671148526688686,0.06700997033719511,3.6532273102927313,2.2979221890231223,-0.016676860385407683,36.14801193156021,551.2144181721893,0.0005202371055906014,0.00018281191608382485,0.0181,0.01741813749614191,0.06700997033719511
7715,1,1.06,0.28,0.0,2.1,2.5543325209942482,2.133040292422485,5.461143655387746,0.03154448255349469,4.378596951660308,1.1022982895368223,-0.0755909179107646,120.4370406705033,2634.229556936197,0.00015293560651467007,0.002659685925390093,0.0181,0.015208544643797686,0.03154448255349469
2324,2,1.05,0.28,0.0,2.1,7.114049665389639,7.66401593561175,5.701476462362781,0.21264034905067553,4.040574437036835,1.6173574156897097,-0.07313264621550067,68.4150901051665,1230.5035682584098,0.0010251804217085816,0.003215328808052087,0.0181,0.01529487488254632,0.21264034905067553
3849,2,0.86,0.28,0.0,2.1,16.4629010214294,9.77158519829889,13.258938850590713,0.2531223634906601,3.7536541170096647,2.035475043883783,-0.02321434686546393,43.28301246571753,692.6400693748396,0.0006016087600325765,0.00022920885331567664,0.0181,0.017157903779664165,0.2531223634906601
7469,2,1.18,0.28,0.0,2.1,5.17503631924522,9.935896467401836,3.985256389890727,-0.05936436620377225,3.620500016161931,2.780308306672413,-0.007066058104398783,31.61901648319203,502.19129059466064,0.0006643704367923379,0.000425736092669049,0.0181,0.017807892149400914,0.05936436620377225
15677,1,1.04,0.28,0.0,2.1,1.0610015375436523,1.3405669849582253,5.9485837932703305,0.012306510441704877,4.459355076673877,0.9949100274170056,-0.02526205676792587,138.95703300280908,3192.337712008075,0.00015525721524424808,0.0030329497867487704,0.0181,0.01707719423549148,0.012306510441704877
2159,1,1.11,0.28,0.0,2.1,4.7741599976032765,5.402688904107189,4.8147557497222335,-1.2145267914767737,4.137188723851457,1.4892403686751907,-0.14669062477299602,79.04424901559945,1507.239144693627,0.0005498277440473765,0.0035131370303072007,0.0181,0.012911834480323986,1.2145267914767737
3168,2,0.99,0.28,0.0,2.1,8.32805287779831,6.801195069056955,7.406038867892791,0.21428049353846085,4.153392694593502,1.3796578607816643,-0.09534806219935077,83.96900441025474,1599.0295258177298,0.00029626684277410506,0.0014083863322250645,0.0181,0.014532171438600737,0.21428049353846085
8475,2,1.13,0.28,0.0,2.1,5.875004660067923,9.19622938867168,4.562857433789538,0.3765494847440993,3.8274571426422352,2.144142220923525,-0.0243603473137665,46.500445873464095,779.0839741408082,0.0011528295429243981,0.0005342072156686584,0.0181,0.017112687811956667,0.3765494847440993
14036,1,1.06,0.28,0.0,2.1,5.406880339488796,4.970594890308566,5.461143655387746,-0.345051249064365,4.210134954538724,1.3378481485661022,-0.12492395609821247,90.5889058688626,1794.7339811947882,0.0005338171575216338,0.005005351304333994,0.0181,0.013575462011025143,0.345051249064365
11362,2,1.1,0.28,0.0,2.1,5.210306088380347,5.927675796290607,4.961535200625608,-0.5462918164463505,4.117333222835138,1.516507516146105,-0.14813531039172506,76.6854676176879,1445.9167882286472,0.00038012131350920306,0.002335539761477712,0.0181,0.012868954473499278,0.5462918164463505
2690,1,0.99,0.28,0.0,2.1,6.737115283351373,4.715562550494763,7.406038867892791,0.04306962540340689,4.279454445740655,1.1939739026064824,-0.10880466926075552,103.75906603664892,2128.224041352656,0.0005140183789112326,0.005200022784659086,0.0181,0.014088796805859177,0.04306962540340689
10817,1,1.08,0.28,0.0,2.1,2.3557974544845144,2.1153879724316327,5.021366061182642,-0.06333951360121291,4.364547057758458,1.13079277654161,-0.08227561289060745,116.94473080452929,2540.4249095989244,0.00014782955023524028,0.002617524620260492,0.0181,0.01497624588963317,0.06333951360121291
13963,2,0.88,0.28,0.0,2.1,12.329092764165305,6.374973810769466,12.11448733159481,0.04523950895233196,4.272927555469612,1.1338508608507942,-0.10349021555745867,105.88251253386251,2141.6141750861184,0.00035720834775887424,0.0021655848120633037,0.0181,0.014262260327408115,0.04523950895233196
9853,1,1.13,0.28,0.0,2.1,4.531132612089251,5.535920434058524,4.562857433789538,2.6395234785201493,4.1138262807864265,1.5435916172747657,-0.14697237668003088,75.53937585812399,1424.3225162750641,0.00028258193464292735,0.0011873020630295272,0.0181,0.012903460544375167,2.6395234785201493
10160,2,0.99,0.28,0.0,2.1,9.975056796497908,9.936698291237617,7.406038867892791,0.07550967885469587,3.634455828451904,2.504754349980941,-0.009793373439517623,33.846054307870986,523.6669338043591,0.0005479654406384309,0.0002576830968519239,0.0181,0.017696411210974934,0.07550967885469587
16200,2,1.07,0.28,0.0,2.1,5.271824454600302,5.04920285123811,5.220910024115425,-0.34726356558835714,4.197895168315952,1.3631646181184258,-0.12819620567468135,88.49996723544315,1742.584180093931,0.00047923434999039413,0.004432441770132023,0.0181,0.013473560263896263,0.34726356558835714
645,2,1.01,0.28,0.0,2.1,7.709954316256982,6.757001350688777,6.778158727378367,-0.11917935802335607,4.139894665345217,1.4153220481421285,-0.09715334659951486,81.65672875218813,1545.5224356363447,0.0004901052659438033,0.0023611795376889955,0.0181,0.014471889182014254,0.11917935802335607
1693,1,0.93,0.28,0.0,2.1,3.1928494875926474,1.7951549655946677,9.661852852265543,-0.021155718856924466,4.502752938741043,0.8949724809297493,-0.04072316806488136,154.17760248104216,3618.751442189021,0.0001800256893625005,0.0027700327217953236,0.0181,0.016479931675129005,0.021155718856924466
14708,2,1.02,0.28,0.0,2.1,6.95586705589894,5.976984739677173,6.4924266393488015,-0.20439145231908543,4.182319485899979,1.3547831984365797,-0.10681638648840873,87.41405269409309,1697.0961466545587,0.0003636976147582772,0.0024109766786484244,0.0181,0.014153445873290062,0.20439145231908543
5370,2,1.11,0.28,0.0,2.1,6.158933520796963,8.812676751326944,4.8147557497222335,0.020975828243829903,3.885049084512264,1.9888609522262024,-0.04205593220291545,51.75973983430102,872.8779532482092,0.0013162063462763118,0.0011769692573275758,0.0181,0.016429435535033652,0.020975828243829903
9766,2,1.18,0.28,0.0,2.1,5.164494774580297,9.889532170134682,3.985256389890727,-0.09587866718288082,3.636669668707916,2.729071239752201,-0.007738714362562147,32.5509816308317,520.668204456232,0.0007201418394639335,0.0004574460091013588,0.0181,0.017780331775332392,0.09587866718288082
5815,2,1.08,0.28,0.0,2.1,7.214177497623871,9.91846600016701,5.021366061182642,0.14621797282266236,3.636602019921409,2.6095713242206724,-0.007059971385632655,33.25163961040952,523.2720636850464,0.0006236617262753285,0.00036197095419410186,0.0181,0.01780814173210439,0.14621797282266236
12531,1,0.86,0.28,0.0,2.1,5.098204008664571,2.025679504149287,13.258938850590713,-0.0686162971305545,4.53219459897063,0.8319488061088478,-0.04974699054682634,165.54123905727312,3953.0067309538426,0.0002073733413445412,0.0026859221911766096,0.0181,0.016141042622403762,0.0686162971305545
4525,2,1.18,0.28,0.0,2.1,4.885877778425013,8.739517585577424,3.985256389890727,-0.48808369249183936,3.844757175082541,2.14838363967456,-0.04604334568385268,47.591244957585666,789.5566456929417,0.0013155556397098675,0.0011480125119011086,0.0181,0.016279281356331082,0.48808369249183936
8502,2,1.08,0.28,0.0,2.1,6.687667414939871,8.389214674516454,5.021366061182642,1.0844052612178672,3.9533958460582213,1.812987693876956,-0.049130438695342685,58.61234975266858,1012.5593990642484,0.001511810715085322,0.0026222759781486804,0.0181,0.016163973738425475,1.0844052612178672
14001,2,1.12,0.28,0.0,2.1,4.808377316231153,5.793854774309011,4.693988360961042,-0.45663283809131505,4.105842107782951,1.550780997976518,-0.14812246955408984,74.79459575162105,1402.9749814943011,0.0003912070982946496,0.0022297346524441375,0.0181,0.012869334977062634,0.45663283809131505
18407,1,0.91,0.28,0.0,2.1,0.610666953416467,1.1089942790018648,10.561674426450939,0.3552398487091059,4.570868179143789,0.8185237462815063,-0.0070558159122707685,174.18434197292095,4285.265028223973,0.00018698920369068848,0.0028751182909947347,0.0181,0.017808312127114485,0.3552398487091059
650,2,0.82,0.28,0.0,2.1,19.630543354345246,9.949049535685086,16.034095100136632,-0.0878918370114082,3.6404736478945248,2.263787838447942,-0.019832327873058376,35.86135365021329,537.636759154461,0.0006752124209059694,0.0001985666431084665,0.0181,0.017292040618030934,0.0878918370114082
7686,2,1.1,0.28,0.0,2.1,6.414880481086322,8.944748829166663,4.961535200625608,-0.42235230310087934,3.8770809596538647,1.9979543980131025,-0.03587824774732652,51.137013902503824,861.9713892626922,0.001257287806229924,0.0009247842278972129,0.0181,0.016664808488359207,0.42235230310087934
9383,2,1.16,0.28,0.0,2.1,5.516427429912853,9.95251194640505,4.199255540080211,0.4768537004676102,3.617109851896087,2.767269545453652,-0.0070506085279206,31.5581872294326,498.87470726445184,0.0006461102589783445,0.00040121125796410695,0.0181,0.01780852565799205,0.4768537004676102
3036,2,1.02,0.28,0.0,2.1,7.921383610673227,7.660596374580164,6.4924266393488015,0.3087449769564371,4.06460487241716,1.5506567737476888,-0.07477326813040927,71.7891833436865,1305.174755320741,0.0009800764374222305,0.003028811664060993,0.0181,0.015237204866392995,0.3087449769564371
11436,1,1.18,0.28,0.0,2.1,0.2294192742278544,1.1071541678645316,3.985256389890727,-0.6620695579255087,4.385786217191352,1.15343352915735,-0.022155845496534887,117.39014683378088,2616.203985149696,0.00018755857321891263,0.003476581787917321,0.0181,0.01719977356158775,0.6620695579255087
15557,1,0.88,0.28,0.0,2.1,11.803372886900355,5.890809322249963,12.11448733159481,-0.06345533991501603,4.3021710185649615,1.0964645062709828,-0.1053032605617193,111.2362636586528,2290.152302841645,0.0004661014247572118,0.0033155341366624125,0.0181,0.014202843914996571,0.06345533991501603
