,evol_stage,initial_mass,initial_Yinit,initial_feh,initial_MLT,star_age,frac_age,ms_age,effective_T,log_g,radius,star_feh,delta_nu_fit,hrgradient,fagegradient,initial_zx,star_zx
4915,1,1.2,0.28,0.0,2.1,2.4856656474935295,0.5222701352458657,3.782354398433177,6323.336167349538,4.208989895271662,1.4257400588472708,-0.2640763631676781,86.30537921937429,0.0006285896872363424,0.0055445561115933795,0.0181,0.009853765250047988
4916,2,1.04,0.28,0.0,2.1,7.407299850560245,0.9006948980422721,5.9485837932703305,5861.797091839603,4.042343619127816,1.606347335512424,-0.07075663071790468,68.79847394042065,0.0010604305583195499,0.0031365351186783963,0.0181,0.015378782122520742
4917,2,0.91,0.28,0.0,2.1,11.034121419872653,0.8187473229686686,10.561674426450939,5724.69962303626,4.241487779152862,1.1954238064271363,-0.09975064662126884,99.5327615564081,0.00034293787613155096,0.0019448567577001752,0.0181,0.014385598275120029
4918,1,1.1,0.28,0.0,2.1,0.3743599681184283,0.05646584436677665,4.961535200625608,6167.1816027116365,4.436292613794423,1.0507386618600592,-0.014599385152587428,131.49142153140951,0.00017184538160201323,0.003349997119353791,0.0181,0.017501657866178185
4919,1,1.05,0.28,0.0,2.1,5.5901816581511135,0.7045319117842455,5.701476462362781,6020.526931155322,4.218770155122874,1.318380559306496,-0.12214936677916473,92.16402925255274,0.0005300515076674372,0.004954731245272681,0.0181,0.013662469583275093
4920,1,1.03,0.28,0.0,2.1,6.053374957470603,0.7096813978992514,6.227122736152007,5982.544843910083,4.230783973856777,1.2878474704959335,-0.11576210364553242,94.5592168057601,0.0005215364980413268,0.004755540149003923,0.0181,0.013864891368375234
4921,1,1.17,0.28,0.0,2.1,3.934142298352425,0.7504680620166133,4.091309808430505,6094.72119862146,4.125089890992847,1.5505745877890005,-0.16061270659896587,76.25813736544471,0.0002415504186484677,0.0022093477640741654,0.0181,0.012504486680060786
4922,1,1.02,0.28,0.0,2.1,6.25387657212417,0.7068197592795139,6.4924266393488015,5963.893788227066,4.240256800333596,1.2677099300518642,-0.11331396643436288,96.33725936852396,0.0005147125420602598,0.004741795879674882,0.0181,0.013943269076271001
4923,2,1.14,0.28,0.0,2.1,5.640876431093241,0.974582651530674,4.4426321398840525,5616.571083959372,3.839907291321429,2.1231128413079894,-0.03071948152651785,47.52541158166938,0.0012063411192016738,0.000688346084171787,0.0181,0.016863941746538564
4924,1,1.13,0.28,0.0,2.1,4.151226177037175,0.6937304866515501,4.562857433789538,6087.1380900415015,4.1799635193928815,1.430547025757695,-0.15646326977027242,84.49422209698697,0.0003055733593027001,0.002309732720608637,0.0181,0.01262453251167527
4925,1,0.93,0.28,0.0,2.1,5.832587404995909,0.4683242043544651,9.661852852265543,5768.049442948361,4.429336338555512,0.973908108582202,-0.07406201751075099,136.1005154724219,0.00019565858237094664,0.0025943175994680434,0.0181,0.01526217951158587
4926,1,0.91,0.28,0.0,2.1,9.033314268313417,0.6702846192535051,10.561674426450939,5738.471503116902,4.3475027978288665,1.0585563310786759,-0.10246254922616116,119.11357630327757,0.00022938791037869163,0.0022831611459849244,0.0181,0.014296048920657257
